;L, μμ;vt18u,naco3+tib2,200,2000.csv;Result;fail;Predict
1089;3750,0;412,944;409,5867031599878;11,271442071956072;385,80466974518396
1090;3753,3333333333335;414,288;409,5983230461369;21,99306993159481;385,8248406728038
1091;3756,6666666666665;412,392;409,609942932286;7,739841528017379;385,8450116004237
1092;3760,0;409,968;409,6215628184351;0,12001872077063756;385,86518252804353
1093;3763,3333333333335;408,264;409,63318270458416;1,8746612785323618;385,8853534556634
1094;3766,6666666666665;405,168;409,64480259073326;20,041761436396005;385,90552438328325
1095;3770,0;403,68;409,65642247688237;35,71762562218471;385,9256953109031
1096;3776,6666666666665;403,344;409,6796622491806;40,14061613569201;385,9660371661428
1097;3783,3333333333335;403,32;409,7029020214788;40,741438215798134;386,00637902138254
1098;3800,0;403,848;409,76100145222426;34,963586174006096;386,1072336594818
1099;3803,3333333333335;407,76;409,77262133837337;4,050644651675849;386,12740458710164
1100;3806,6666666666665;408,504;409,7842412245225;1,6390175929667574;386,1475755147215
1101;3810,0;411,096;409,7958611106716;1,6903611315441451;386,16774644234135
1102;3813,3333333333335;411,768;409,8074809968207;3,8436347618271007;386,1879173699612
1103;3816,6666666666665;412,704;409,8191008829698;8,322642915441717;386,20808829758107
1104;3820,0;411,504;409,8307207691189;2,7998633844981167;386,22825922520093
1105;3823,3333333333335;411,792;409,842340655268;3,8011715605006935;386,2484301528208
1106;3826,6666666666665;410,832;409,85396054141705;0,9565611825452129;386,26860108044065
1107;3830,0;411,768;409,86558042756616;3,6192002295792567;386,2887720080605
1108;3833,3333333333335;398,232;409,87720031371526;135,61069034655344;386,30894293568036
1109;3836,6666666666665;360,408;409,88882019986437;2448,3515676513043;386,3291138633002
1110;3840,0;355,272;409,9004400860135;2984,266466231165;386,3492847909201
1111;3843,3333333333335;353,52000000000004;409,9120599721626;3180,0644279039766;386,36945571853994
1112;3846,6666666666665;351,216;409,9236798583117;3446,5916743460148;386,3896266461598
1113;3850,0;359,568;409,9352997444608;2536,864883548362;386,40979757377966
1114;3853,3333333333335;395,376;409,9469196306099;212,3116988816936;386,4299685013995
1115;3856,6666666666665;394,56;409,95853951675895;237,1150192491868;386,4501394290194
1116;3860,0;392,016;409,97015940290805;322,3518398650309;386,47031035663923
1117;3863,3333333333335;389,376;409,98177928905716;424,5981401093379;386,4904812842591
1118;3866,6666666666665;390,84;409,99339917520626;366,8526999647929;386,51065221187895
1119;3870,0;389,76;410,00501906135537;409,8607967946426;386,5308231394988
1120;3873,3333333333335;389,88;410,0166389475045;405,4842281021543;386,55099406711867
1121;3876,6666666666665;375,672;410,0282588336536;1180,352521044998;386,5711649947385
1122;3880,0;374,448;410,0398787198027;1266,7818308051449;386,5913359223584
1123;3883,3333333333335;375,912;410,0514986059518;1165,5053650657858;386,61150684997824
1124;3886,6666666666665;377,352;410,0631184921009;1070,0172730042668;386,6316777775981
1125;3890,0;376,608;410,07473837824995;1120,0225776782277;386,65184870521796
1126;3893,3333333333335;404,472;410,08635826439905;31,521018721026167;386,6720196328378
1127;3896,6666666666665;402,696;410,09797815054816;54,78928054119194;386,6921905604577
1128;3900,0;403,008;410,10959803669726;50,4326946748227;386,71236148807753
1129;3903,3333333333335;401,52;410,12121792284637;73,98094975629392;386,7325324156974
1130;3906,6666666666665;402,768;410,1328378089955;54,24083595280968;386,75270334331725
1131;3910,0;391,056;410,1444576951446;364,369217179325;386,7728742709371
1132;3913,3333333333335;407,016;410,1560775812937;9,860087216543088;386,79304519855697
1133;3916,6666666666665;406,56;410,1676974674428;13,015481016593123;386,8132161261768
1134;3920,0;407,592;410,17931735359184;6,694211088197569;386,8333870537967
1135;3923,3333333333335;411,768;410,19093723974095;2,4871269497958157;386,85355798141654
1136;3926,6666666666665;415,104;410,20255712589005;24,024142248163034;386,8737289090364
1137;3930,0;414,336;410,21417701203916;16,989424744082545;386,89389983665626
1138;3933,3333333333335;410,784;410,22579689818826;0,31159070287223406;386,9140707642761
1139;3936,6666666666665;399,576;410,23741678433737;113,66580784935012;386,934241691896
1140;3940,0;390,984;410,2490366704865;371,1416379151894;386,95441261951584
1141;3943,3333333333335;391,776;410,2606565566356;341,6825280167704;386,9745835471357
1142;3946,6666666666665;379,632;410,2722764427847;938,8265404902659;386,9947544747555
1143;3950,0;377,232;410,2838963289338;1092,4278509385854;387,01492540237535
1144;3953,3333333333335;388,8;410,29551621508284;462,05721735288887;387,0350963299952
1145;3956,6666666666665;388,032;410,30713610123195;496,1816883284076;387,05526725761507
1146;3960,0;384,912;410,31875598738105;645,5032498023241;387,07543818523493
1147;3963,3333333333335;387,24;410,33037587353016;533,1654579809032;387,0956091128548
1148;3966,6666666666665;384,96;410,34199575967926;644,2457087443772;387,11578004047465
1149;3970,0;392,976;410,35361564582837;301,981525534139;387,1359509680945
1150;3973,3333333333335;387,552;410,3652355319775;520,4437154374787;387,15612189571436
1151;3976,6666666666665;387,456;410,3768554181266;525,3656130986618;387,1762928233342
1152;3980,0;404,688;410,3884753042757;32,49541869465712;387,1964637509541
1153;3983,3333333333335;409,968;410,40009519042474;0,18670625358817342;387,21663467857394
1154;3986,6666666666665;403,728;410,41171507657384;44,67204722482035;387,2368056061938
1155;3990,0;417,888;410,42333496272295;55,72122411874608;387,25697653381366
1156;3993,3333333333335;417,888;410,43495484887205;55,54788202475146;387,2771474614335
1157;3996,6666666666665;397,68;410,44657473502116;162,98543046488038;387,2973183890534
1158;4000,0;401,73599999999993;410,45819462117026;76,07667900957266;387,31748931667323
1159;4003,3333333333335;399,6;410,46981450731937;118,15286742353014;387,3376602442931
1160;4006,6666666666665;400,392;410,4814343934685;101,79668638010467;387,35783117191295
1161;4010,0;400,128;410,4930542796176;107,43435021941903;387,3780020995328
1162;4013,3333333333335;404,88;410,5046741657667;31,63695947104323;387,39817302715267
1163;4016,6666666666665;402,912;410,51629405191574;57,82528802800138;387,4183439547725
1164;4020,0;403,512;410,52791393806484;49,22304838633251;387,4385148823924
1165;4023,3333333333335;403,392;410,53953382421395;51,087239768282515;387,45868581001224
1166;4026,6666666666665;402,072;410,55115371036305;71,89604764396348;387,4788567376321
1167;4030,0;401,304;410,56277359651216;85,72488851147118;387,49902766525196
1168;4033,3333333333335;401,256;410,57439348266126;86,83245709770445;387,5191985928718
1169;4040,0;398,832;410,5976332549595;138,43012589020847;387,55954044811153
1170;4043,3333333333335;398,112;410,6092531411086;156,18133607294772;387,5797113757314
1171;4046,6666666666665;400,992;410,62087302725763;92,71519577504917;387,59988230335125
1172;4050,0;402,576;410,63249291340674;64,9070780637726;387,6200532309711
1173;4053,3333333333335;391,8;410,64411279955584;355,10058720238385;387,64022415859097
1174;4056,6666666666665;363,36;410,65573268570495;2236,886330277658;387,6603950862108
1175;4060,0;359,328;410,66735257185405;2635,72912249714;387,6805660138307
1176;4063,3333333333335;360,36;410,67897245800316;2531,9989892292792;387,70073694145054
1177;4066,6666666666665;351,576;410,69059234415226;3494,535028015303;387,7209078690704
1178;4070,0;361,176;410,70221223030137;2452,8456978808545;387,74107879669026
1179;4073,3333333333335;393,528;410,7138321164505;295,35282553481994;387,7612497243101
1180;4076,6666666666665;396,792;410,7254520025995;194,14108470874547;387,78142065193
1181;4080,0;390,432;410,73707188874863;412,29594440724924;387,80159157954984
1182;4083,3333333333335;397,248;410,74869177489774;182,26867840079166;387,8217625071697
1183;4086,6666666666665;397,272;410,76031166104684;181,93455146553245;387,84193343478955
1184;4090,0;396,432;410,77193154719595;205,6336367782651;387,8621043624094
1185;4093,3333333333335;396,168;410,78355143334505;213,61434370075446;387,88227529002927
1186;4096,666666666667;400,128;410,79517131949416;113,78854395943905;387,9024462176491
1187;4100,0;397,128;410,80679120564326;187,1093288475839;387,922617145269
1188;4103,333333333333;399,72;410,81841109179237;123,1747287624193;387,9427880728888
1189;4106,666666666667;400,008;410,8300309779415;117,11635448752534;387,9629590005087
1190;4110,0;399,768;410,8416508640905;122,62574345977345;387,9831299281285
1191;4113,333333333333;396,12;410,85327075023963;217,06926699986653;388,00330085574836
1192;4116,666666666667;401,016;410,86489063638874;97,00064676754535;388,0234717833682
1193;4120,0;401,688;410,87651052253784;84,42872562278886;388,0436427109881
1194;4123,333333333333;400,896;410,88813040868695;99,84267010420609;388,06381363860794
1195;4126,666666666667;405,816;410,89975029483605;25,844517060245924;388,0839845662278
1196;4130,0;412,848;410,91137018098516;3,7505350558975064;388,10415549384766
1197;4133,333333333333;410,88;410,92299006713426;0,0018481458722089848;388,1243264214675
1198;4136,666666666667;409,392;410,93460995328337;2,379645467968935;388,1444973490874
1199;4140,0;410,856;410,9462298394324;0,00814142392400116;388,16466827670723
1200;4143,333333333333;403,776;410,9578497255815;51,57896548083528;388,1848392043271
1201;4146,666666666667;401,856;410,96946961173063;83,05532836393775;388,20501013194695
1202;4150,0;402,936;410,98108949787974;64,72346502889518;388,2251810595668
1203;4153,333333333333;402,672;410,99270938402884;69,23420465346521;388,24535198718667
1204;4156,666666666667;400,152;411,00432927017795;117,77305058836131;388,2655229148065
1205;4160,0;398,856;411,01594915632705;147,86436348445915;388,2856938424264
1206;4163,333333333333;391,44;411,02756904247616;383,6728609937705;388,30586477004624
1207;4166,666666666667;390,72;411,03918892862526;412,8694387171664;388,3260356976661
1208;4170,0;392,4;411,05080881477437;347,8526694452662;388,34620662528596
1209;4173,333333333333;394,368;411,0624287009234;278,7039496502158;388,3663775529058
1210;4176,666666666667;399,312;411,0740485870725;138,3457869646545;388,3865484805257
1211;4180,0;405,24;411,08566847322163;34,171839898817204;388,40671940814553
1212;4183,333333333333;407,16;411,09728835937074;15,50223962483611;388,4268903357654
1213;4186,666666666667;412,68;411,10890824551984;2,4683293009955616;388,44706126338525
1214;4190,0;413,904;411,12052813166895;7,747715641790338;388,4672321910051
1215;4193,333333333333;411,216;411,13214801781805;0,007031154915842824;388,48740311862497
1216;4196,666666666667;415,152;411,14376790396716;16,065924535667712;388,5075740462448
1217;4200,0;414,384;411,15538779011627;10,423936801810429;388,5277449738647
1218;4203,333333333333;409,824;411,1670076762653;1,8036696185075252;388,54791590148454
1219;4206,666666666667;409,032;411,1786275624144;4,608009891717349;388,5680868291044
1220;4210,0;413,448;411,1902474485635;5,097446583517817;388,58825775672426
1221;4213,333333333333;412,488;411,20186733471263;1,6541372327191906;388,6084286843441
1222;4216,666666666667;410,52;411,21348722086174;0,48092452549856035;388,628599611964
1223;4220,0;409,368;411,22510710701084;3,4488468069101987;388,64877053958384
1224;4223,333333333333;409,2;411,23672699315995;4,14825684466641;388,6689414672037
1225;4226,666666666667;408,192;411,24834687930905;9,341256246662146;388,68911239482355
1226;4230,0;404,952;411,25996676545816;39,790444714124696;388,7092833224434
1227;4233,333333333333;404,664;411,2715866516072;43,66020135849793;388,72945425006327
1228;4236,666666666667;401,496;411,2832065377563;95,78941181270031;388,74962517768313
1229;4240,0;402,864;411,2948264239054;71,07883419002225;388,769796105303
1230;4243,333333333333;401,832;411,3064463100545;89,76513288210593;388,78996703292285
1231;4246,666666666667;402,576;411,31806619620363;76,42372137880584;388,8101379605427
1232;4250,0;404,136;411,32968608235274;51,74911945143512;388,83030888816256
1233;4253,333333333333;408,408;411,34130596850184;8,604283904848442;388,85047981578236
1234;4256,666666666667;404,664;411,35292585465095;44,74172908901809;388,8706507434023
1235;4260,0;406,128;411,36454574080005;27,421411295491332;388,8908216710221
1236;4263,333333333333;403,992;411,37616562694916;54,5259020062172;388,91099259864194
1237;4266,666666666667;406,416;411,3877855130982;24,718651188253247;388,9311635262618
1238;4270,0;405,36;411,3994053992473;36,47441757645745;388,95133445388166
1239;4276,666666666667;395,808;411,4226451715455;243,81714383327022;388,9916763091214
1240;4280,0;391,464;411,43426505769463;398,8114864745792;389,01184723674123
1241;4283,333333333333;388,296;411,44588494384374;535,9171729132033;389,0320181643611
1242;4286,666666666667;382,248;411,45750482999284;853,1951724133758;389,05218909198095
1243;4290,0;378,648;411,46912471614195;1077,2262276325423;389,0723600196008
1244;4293,333333333333;388,68;411,48074460229105;519,8739544189043;389,09253094722067
1245;4296,666666666667;388,104;411,49236448844016;547,0155934441294;389,1127018748405
1246;4300,0;393,936;411,5039843745892;308,6340749858113;389,1328728024604
1247;4303,333333333333;394,8;411,5156042607383;279,4114258016125;389,15304373008024
1248;4306,666666666667;397,92;411,5272241468874;185,15654898363564;389,1732146577001
1249;4310,0;398,808;411,5388440330365;162,0743897935019;389,19338558531996
1250;4313,333333333333;402,432;411,55046391918563;83,14638424548988;389,2135565129398
1251;4316,666666666667;399,696;411,56208380533474;140,80394487522668;389,2337274405597
1252;4320,0;400,92;411,57370369148384;113,50140234593611;389,25389836817953
1253;4323,333333333333;401,304;411,58532357763295;105,70561450799171;389,2740692957994
1254;4326,666666666667;400,68;411,59694346378205;119,17965459141357;389,29424022341925
1255;4330,0;401,976;411,6085633499311;92,78627669043593;389,3144111510391
1256;4333,333333333333;403,584;411,6201832360802;64,58024100385653;389,33458207865897
1257;4336,666666666667;406,32;411,6318031222293;28,215252409325164;389,3547530062788
1258;4340,0;406,08;411,6434230083784;30,951675570154567;389,3749239338987
1259;4343,333333333333;407,16;411,6550428945275;20,205410623642173;389,39509486151854
1260;4346,666666666667;405,096;411,66666278067663;43,17360937736911;389,4152657891384
1261;4350,0;406,08;411,67828266682574;31,340768817681667;389,43543671675826
1262;4353,333333333333;404,064;411,68990255297484;58,1543897474679;389,4556076443781
1263;4356,666666666667;403,632;411,70152243912395;65,11719239552484;389,475778571998
1264;4360,0;404,304;411,713142325273;54,89538999615215;389,49594949961784
1265;4363,333333333333;405,768;411,7247622114221;35,48301604342667;389,5161204272377
1266;4366,666666666667;407,256;411,7363820975712;20,073823740236836;389,53629135485755
1267;4370,0;405,96;411,7480019837203;33,50096696355053;389,5564622824774
